"﻿Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018",
"Indonesia","IDN","IBRD loans and IDA credits (DOD, current US$)","DT.DOD.MWBG.CD","","","","","","","","","","","5108000","31916000","67514000","134842000","211174000","374870000","630653000","868753000","1059384000","1264416000","1605480000","1940922000","2441849000","2898976000","3176107000","4434150000","5914558000","8256248000","8863664000","9395822000","10384701000","11426099000","11453393000","12079592000","12784569000","13258744000","11874037000","10706352000","11385830000","12106223000","12428293000","12156957000","11522949000","10658668000","9939149000","9132342000","8740862000","8370641000","8973924000","10110817000","11366849000","11993992000","12667587000","13434149000","14053422000","16044062000","17224228000","17941282000","",
"Indonesia","IDN","PPG, multilateral concessional (DOD, current US$)","DT.DOD.MLTC.CD","","","","","","","","","","","5908000","33461000","73019000","155869000","242814000","367399000","489744000","550874000","585479000","617401000","661087000","731650000","810925951.6","869452942.3","923683607.6","971890838.2","1002775953.6","1060125252","1127049006.1","1177675094.5","1369036374.8","1482927213.8","1500293500","1557179522","1637357568.7","1667726932.4","1663205640.9","1581350559","1651729972.9","1672148469.8","1642243419.9","1576262573.7","1710364170.5","1904836908.7","2081513346","2000849625.6","2249538983","2651768817.9","3171665938.3","3500647349.3","3625564904.6","3620855773.5","3546543969.5","3355040354.2","2945758203.7","2616625255.5","2271972024.5","2181009227.6","",
"Indonesia","IDN","Multilateral debt (% of total external debt)","DT.DOD.MLAT.ZS","","","","","","","","","","","0.1721","0.7146","1.2557","2.1437","2.6752","3.7171","5.1219","5.972","6.599","7.7335","8.757","9.8924","11.4118","11.4976","12.1866","14.4673","16.2622","18.3743","19.8716","20.0478","20.4515","20.1154","18.6681","19.9921","17.7763","16.0887","13.372","11.5897","11.8125","13.0003","13.8194","14.5989","15.1363","14.7121","13.8904","13.0268","13.42","12.5904","12.6415","11.7352","11.382","10.4005","9.1373","8.6125","7.7502","8.2304","8.3248","7.7603","",
"Indonesia","IDN","PPG, multilateral (DOD, current US$)","DT.DOD.MLAT.CD","","","","","","","","","","","5908000","33461000","73019000","155869000","243475000","427387000","717585000","983626000","1190845000","1440276000","1833530000","2251634000","2868175951.6","3475656942.3","3902805725.8","5311623007","6978828900","9651364324.7","10741402435.2","11904422473.5","14285121262.1","15996411299.8","16423934750","17822384469.8","19164528764.7","20012634661","17248393104.7","15799370422.2","17892138531.3","19733053966.1","19904430945.4","19371886749.9","19439477587.2","19766988544.9","19172826242.2","18513810252.7","18245835983","18610842817.9","19961900938.3","21052443349.3","22567067904.6","22841687773.5","23077068969.5","22862704472.4","22706978203.7","25201677130.4","26719979071.1","27498964243.3","",
"Indonesia","IDN","PPG, IDA (DOD, current US$)","DT.DOD.MIDA.CD","","","","","","","","","","","5108000","31916000","67514000","134842000","211174000","318062000","417478000","466437000","495908000","525357000","565794000","632223000","707271000","762589000","811594000","844326000","856755000","865479000","860643000","853598000","842438000","829079000","813798000","796191000","776321000","755937000","735546000","715158000","694088000","681784000","713566000","722268000","794290000","879976000","996077000","1000522000","1318310000","1549561000","2006146000","2234469000","2313113000","2276703000","2199889000","2095090000","1877884000","1673832000","1476396000","1391004000","",
"Indonesia","IDN","PPG, IBRD (DOD, current US$)","DT.DOD.MIBR.CD","","","","","","","","","","","0","0","0","0","0","56808000","213175000","402316000","563476000","739059000","1039686000","1308699000","1734578000","2136387000","2364513000","3589824000","5057803000","7390769000","8003021000","8542224000","9542263000","10597020000","10639595000","11283401000","12008248000","12502807000","11138491000","9991194000","10691742000","11424439000","11714727000","11434689000","10728659000","9778692000","8943072000","8131820000","7422552000","6821080000","6967778000","7876348000","9053736000","9717289000","10467698000","11339059000","12175538000","14370230000","15747832000","16550278000","",
"Indonesia","IDN","Debt forgiveness grants (current US$)","DT.DOD.MDRI.CD","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3730000","4040000","4010000","3980000","3350000","3270000","3130000","2200000","1730000","11290000","54290000","46860000","0","19690000","0","0","10330000","52610000","39220000","15380000","19330000","41340000","58700000","14230000","0","13680000","16050000","0","0","",
"Indonesia","IDN","Short-term debt (% of total external debt)","DT.DOD.DSTC.ZS","","","","","","","","","","","10.0923","10.0548","10.0062","9.8751","9.8781","9.8714","9.8714","11.6875","9.897","11.3188","13.2536","14.3841","14.3872","15.3459","16.8866","16.4757","15.0672","12.1087","12.4449","13.4304","15.942","18.0008","20.5244","20.1767","18.0476","20.8751","24.987","24.1082","13.2786","13.1953","15.0578","15.0956","13.7243","14.496","15.956","7.7557","8.9793","12.6205","12.9749","13.4058","16.6679","17.3815","17.5221","17.37","15.6867","12.5509","12.6758","13.8248","",
"Indonesia","IDN","Short-term debt (% of exports of goods, services and primary income)","DT.DOD.DSTC.XP.ZS","","","","","","","","","","","","","","","","","","","","","","13.160221882788","16.9972736673874","23.3514547468036","24.4131455399061","30.0362480758727","40.4833458552467","33.7738933459006","31.4787084698175","31.3840462791704","37.4875437651495","42.8920716725595","47.5124325746612","43.2442179160456","42.2353911608926","47.8826826974497","55.5725985826853","50.4885242879528","35.4347795316541","34.6938214289273","29.6774965899924","30.8789917614144","26.2504049280486","27.643600883762","27.2545270020126","11.361385175723","11.0997377914383","14.8371085631295","13.6910823652141","18.9004213841241","19.60445563542","17.7074492430764","20.7124395906341","22.2073306707281","22.870886857805","22.0655789505867","23.6758632257188","24.4727896774384","",
"Indonesia","IDN","Short-term debt (% of total reserves)","DT.DOD.DSTC.IR.ZS","","","","","","","","","","","","324.419698901491","100.304485010902","88.5181586356653","59.9281015826137","191.616828837986","91.9426961617872","75.8886269640472","66.7229366708792","50.128641022972","40.7910708394972","52.4006867725519","79.2516644481496","94.6238553857504","94.3809563247705","100.997631050646","122.819830527176","89.6451785144588","106.410648088058","119.039834084021","128.630778005837","138.200571408926","157.264150167753","144.195206547381","146.061107695055","174.1821060949","166.169274449977","187.941765551641","85.2022104662362","73.2455961304182","73.8870820433467","71.2755622917589","55.0235746018456","53.71976342859","60.6542396655557","31.7369605702672","28.6599733884893","32.7657064509246","39.6747525546896","36.3731003223551","34.3487540688659","34.660011340137","39.2325803011491","46.3946490789617","41.0859468111583","36.2799855336535","34.961902013582","37.6211309804516","",
"Indonesia","IDN","External debt stocks, short-term (DOD, current US$)","DT.DOD.DSTC.CD","","","","","","","","","","","346438841.5","470796185","581820332","718000000","899000000","1135000000","1383000000","1925000000","1786000000","2108000000","2775000000","3274000000","3616000000","4639000000","5408000000","6049000000","6466000000","6360299594.9","6727000000","7975000000","11135300000","14314800000","18057100000","17987000000","19457000000","25966300000","32230440000","32865000000","20112700000","20029080000","21688024000","20031024000","17626024000","19476747000","22024000000","11022500000","12208300000","18655399000","20488290000","24049500000","33047270000","38173360000","44253420000","46110170000","45959810000","38430970000","40685025000","48988480000","",
"Indonesia","IDN","External debt stocks, public and publicly guaranteed (PPG) (DOD, current US$)","DT.DOD.DPPG.CD","","","","","","","","","","","2486792436.8","3426387550.4","4203423463.7","5244679342","6357920877.2","7993812015.2","10003058797.7","11703538470.3","13219712413.7","13375748316.7","15020697366.2","15908139319.3","18317280486.7","21492883588.6","22273353802.3","26783052568.2","32618565378.8","40878819897","41158754894.8","44240527545.8","47958793863","51866667844.5","53640489692.3","57130958589.4","63911014286.8","65299195875.8","60063934948","56018355435.3","67535827804.4","73918371133.2","70025457095.1","68843911636.6","71590366734.8","74497580834.5","72401347020.1","77705114204.1","76625390550.5","80278010385.3","87753469854.3","97447630374","103387919653.5","108786251093.7","128045317019.8","128837564060.1","142833250141.4","160202110600.3","177769494018.8","195691423660.7","",
"Indonesia","IDN","Employment in services, female (% of female employment) (modeled ILO estimate)","SL.SRV.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.507999420166","30.4969997406006","34.2680015563965","36.3009986877441","40.1160011291504","39.1189994812012","41.7430000305176","40.0419998168945","42.1240005493164","38.2560005187988","39.3230018615723","38.7960014343262","37.2680015563965","41.1419982910156","39.6660003662109","43.3520011901855","43.5470008850098","44.0460014343262","45.6399993896484","46.625","48.1510009765625","48.9850006103516","50.3839988708496","51.2350006103516","51.6969985961914","53.9529991149902","54.7919998168945","56.1240005493164",
"Indonesia","IDN","Child employment in services (% of economically active children ages 7-14)","SL.SRV.0714.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.07","26.46","","","","","","","","",
"Indonesia","IDN","Child employment in services, male (% of male economically active children ages 7-14)","SL.SRV.0714.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.64","18.74","","","","","","","","",
"Indonesia","IDN","Child employment in services, female (% of female economically active children ages 7-14)","SL.SRV.0714.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.37","37.32","","","","","","","","",
"Indonesia","IDN","Children in employment, self-employed (% of children in employment, ages 7-14)","SL.SLF.0714.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.41","","","","","","","","",
"Indonesia","IDN","Children in employment, self-employed, male (% of male children in employment, ages 7-14)","SL.SLF.0714.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.24","","","","","","","","",
"Indonesia","IDN","Children in employment, self-employed, female (% of female children in employment, ages 7-14)","SL.SLF.0714.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.23","","","","","","","","",
"Indonesia","IDN","Child employment in manufacturing (% of economically active children ages 7-14)","SL.MNF.0714.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.68","9.9","","","","","","","","",
"Indonesia","IDN","Child employment in manufacturing, male (% of male economically active children ages 7-14)","SL.MNF.0714.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.28","7.01","","","","","","","","",
"Indonesia","IDN","Child employment in manufacturing, female (% of female economically active children ages 7-14)","SL.MNF.0714.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.74","13.97","","","","","","","","",
"Indonesia","IDN","Informal employment (% of total non-agricultural employment)","SL.ISV.IFRM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","70.4400024414063","78.5500030517578","",
"Indonesia","IDN","Informal employment, male (% of total non-agricultural employment)","SL.ISV.IFRM.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","71.1399993896484","77.379997253418","",
"Indonesia","IDN","Informal employment, female (% of total non-agricultural employment)","SL.ISV.IFRM.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","69.3600006103516","80.2900009155273","",
"Indonesia","IDN","Employment in industry (% of total employment) (modeled ILO estimate)","SL.IND.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.5509996414185","14.0799999237061","15.7089996337891","18.7089996337891","18.4179992675781","18.0970001220703","19.0069999694824","16.2849998474121","17.8400001525879","17.4449996948242","18.757999420166","18.7770004272461","17.7180004119873","18.011999130249","18.7730007171631","18.6180000305176","18.8239994049072","18.4479999542236","18.3020000457764","18.6639995574951","19.9899997711182","21.0699996948242","20.9540004730225","21.3959999084473","22.0380001068115","21.7240009307861","21.7199993133545","21.6149997711182",
"Indonesia","IDN","Employment in industry, male (% of male employment) (modeled ILO estimate)","SL.IND.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.5150003433228","14.8249998092651","16.4500007629395","20.1389999389648","19.8770008087158","19.4099998474121","20.632999420166","17.6840000152588","20.1679992675781","18.9249992370605","20.318000793457","20.5499992370605","19.2180004119873","20.2150001525879","20.423999786377","20.5090007781982","21.0289993286133","20.757999420166","20.6280002593994","20.9230003356934","22.9799995422363","24.2600002288818","24.0900001525879","24.9979991912842","25.7490005493164","25.2910003662109","25.3689994812012","25.4050006866455",
"Indonesia","IDN","Employment in industry, female (% of female employment) (modeled ILO estimate)","SL.IND.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.8540000915527","12.826000213623","14.46399974823","16.3110008239746","15.9750003814697","15.8990001678467","16.2810001373291","13.9479999542236","13.9779996871948","14.9779996871948","16.1219997406006","15.7659997940063","15.1520004272461","14.2030000686646","15.8870000839233","15.3559999465942","15.0319995880127","14.585000038147","14.4200000762939","14.9530000686646","15.0600004196167","15.7700004577637","15.7309999465942","15.4200000762939","15.7489995956421","15.9940004348755","15.8620004653931","15.5319995880127",
"Indonesia","IDN","GDP per person employed (constant 2011 PPP $)","SL.GDP.PCAP.EM.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12119.466796875","12431.3095703125","12928.41796875","13577.3310546875","14348.265625","15124.517578125","15540.71484375","13122.205078125","12894.9326171875","13206.2353515625","13416.169921875","13856.3974609375","14272.5498046875","14858.3017578125","15653.498046875","16189.5654296875","17013.8046875","17584.87890625","17844.5234375","18522.123046875","19292.0859375","20051.15234375","20884.94921875","21613.412109375","22865.982421875","23380.791015625","24246.880859375","25203.474609375",
"Indonesia","IDN","Contributing family workers, total (% of total employment) (modeled ILO estimate)","SL.FAM.WORK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.9790000915527","21.8379993438721","21.7439994812012","20.8159999847412","19.617000579834","18.4610004425049","17.9769992828369","19.0349998474121","19.4230003356934","19.8470001220703","19.363000869751","17.8169994354248","20.6350002288818","18.8339996337891","18.5349998474121","17.3600006103516","17.2929992675781","18.2399997711182","17.4599990844727","17.7600002288818","16.9780006408691","16.5090007781982","15.9209995269775","15.3170003890991","14.0780000686646","13.7379999160767","13.5830001831055","13.5190000534058",
"Indonesia","IDN","Contributing family workers, male (% of male employment) (modeled ILO estimate)","SL.FAM.WORK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.0109996795654","9.56799983978271","9.2519998550415","8.79800033569336","8.38700008392334","7.93100023269653","7.55000019073486","7.67999982833862","8.51500034332275","8.28999996185303","8.0600004196167","7.02600002288818","8.47000026702881","7.4980001449585","7.71799993515015","7.69099998474121","7.81899976730347","8.50100040435791","8.19699954986572","8.21199989318848","7.36399984359741","7.14200019836426","6.98899984359741","6.45300006866455","5.76800012588501","6.07499980926514","6.00299978256226","5.9689998626709",
"Indonesia","IDN","Contributing family workers, female (% of female employment) (modeled ILO estimate)","SL.FAM.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.0660018920898","42.4370002746582","42.7540016174316","41.0629997253418","38.5779991149902","36.2939987182617","35.4690017700195","38.0410003662109","37.5400009155273","39.1910018920898","38.5559997558594","36.2089996337891","41.5250015258789","38.4790000915527","37.5110015869141","34.0810012817383","33.5620002746582","34.5009994506836","32.9140014648438","33.4500007629395","32.8330001831055","32.0699996948242","30.7929992675781","30.0189990997314","28.1509990692139","26.0429992675781","25.7700004577637","25.6569995880127",
"Indonesia","IDN","Children in employment, unpaid family workers (% of children in employment, ages 7-14)","SL.FAM.0714.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","81.99","","","","","","","","",
"Indonesia","IDN","Children in employment, unpaid family workers, male (% of male children in employment, ages 7-14)","SL.FAM.0714.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","81.2","","","","","","","","",
"Indonesia","IDN","Children in employment, unpaid family workers, female (% of female children in employment, ages 7-14)","SL.FAM.0714.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","83.11","","","","","","","","",
"Indonesia","IDN","Wage and salaried workers, total (% of total employment) (modeled ILO estimate)","SL.EMP.WORK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.1430015563965","32.3839988708496","32.3009986877441","33.4109992980957","34.8160018920898","36.2949981689453","37.1020011901855","36.8429985046387","35.6959991455078","35.398998260498","35.9539985656738","36.0589981079102","34.4440002441406","35.7789993286133","38.0699996948242","38.6269989013672","38.439998626709","37.8959999084473","38.7719993591309","39.8129997253418","42.5340003967285","45.2060012817383","46.398998260498","46.7529983520508","49.1180000305176","48.8950004577637","48.9879989624023","49.068000793457",
"Indonesia","IDN","Wage and salaried workers, male (% of male employment) (modeled ILO estimate)","SL.EMP.WORK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.6640014648438","36.0299987792969","36.0909996032715","37.1230010986328","38.4099998474121","39.7150001525879","40.3870010375977","39.5180015563965","38.8400001525879","38.7589988708496","39.2039985656738","39.3050003051758","37.5620002746582","39.1150016784668","40.6590003967285","41.1829986572266","41.7879981994629","41.3429985046387","42.068000793457","43.048999786377","46.2719993591309","49.1790008544922","50.4539985656738","51.0229988098145","53.5719985961914","53.2379989624023","53.351001739502","53.4280014038086",
"Indonesia","IDN","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.9400005340576","26.2630004882813","25.9249992370605","27.1580009460449","28.7479991912842","30.5020008087158","31.5919990539551","32.3639984130859","30.4750003814697","29.7770004272461","30.4349994659424","30.5259990692139","29.0909996032715","29.9990005493164","33.5270004272461","34.2060012817383","32.6920013427734","32.140998840332","33.2729988098145","34.4939994812012","36.3699989318848","38.6049995422363","39.6479988098145","39.6720008850098","41.576000213623","41.9210014343262","41.9720001220703","42.060001373291",
"Indonesia","IDN","Vulnerable employment, total (% of total employment) (modeled ILO estimate)","SL.EMP.VULN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","65.4650001525879","65.2979984283448","65.4939994812012","64.2110004425049","62.5419998168945","60.738000869751","59.7629985809326","59.8219985961914","61.2430000305176","61.640998840332","60.9660015106201","60.9200000762939","62.6929988861084","61.0869979858399","58.9370002746582","58.4230003356934","58.6650009155273","59.367998123169","58.3379974365235","57.2600002288818","54.1119995117187","51.2580013275146","50.0809993743896","49.649001121521","47.3289995193482","47.5729990005494","47.5190010070801","47.4299993515015",
"Indonesia","IDN","Vulnerable employment, male (% of male employment) (modeled ILO estimate)","SL.EMP.VULN.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","61.0590000152588","60.7610006332397","60.8480005264282","59.5870018005372","57.9540014266967","56.2189984321594","55.3089990615845","55.8759989738464","56.9510011672973","57.1379995346069","56.5419988632202","56.539999961853","58.5180006027222","56.581000328064","55.3270010948181","54.8290004730225","54.4430003166199","55.0050020217895","54.092999458313","53.0679988861084","49.3389983177185","46.2329998016358","44.9889998435974","44.3169984817505","41.8609986305237","42.1480016708374","42.091001033783","42.0049991607666",
"Indonesia","IDN","Vulnerable employment, female (% of female employment) (modeled ILO estimate)","SL.EMP.VULN.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","73.2290019989013","72.9150009155273","73.3070011138916","72.0019989013672","70.2889995574951","68.390998840332","67.2350025177002","66.4279994964599","68.3720016479492","69.1790027618408","68.4769992828369","68.3859977722168","69.8640022277832","68.89400100708","65.2700023651123","64.6370010375977","65.9150009155273","66.6529998779297","65.4180030822754","64.1480007171631","61.9839992523194","59.6059989929199","58.5599994659424","58.4930000305175","56.5889987945557","56.2839984893799","56.2450008392334","56.1520004272461",
"Indonesia","IDN","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","62.5320014953613","63.310001373291","63.2589988708496","63.2150001525879","63.1689987182617","63.1209983825684","62.814998626709","63.1180000305176","63.2709999084473","63.4259986877441","63.6100006103516","63.3320007324219","63.443000793457","63.0559997558594","62.3269996643066","62.4370002746582","62.0890007019043","62.632999420166","63.5719985961914","64.0999984741211","64.2480010986328","64.5319976806641","64.427001953125","64.3919982910156","62.8499984741211","63.6380004882813","63.5120010375977","63.3230018615723",
"Indonesia","IDN","Employment to population ratio, 15+, total (%) (national estimate)","SL.EMP.TOTL.SP.NE.ZS","","","","","","","","","","","","","","","","","73.25","63.9799995422363","66.6399993896484","","","","63.6800003051758","","","","67.3199996948242","","67.5599975585938","66.6600036621094","","","66.3600006103516","","64.9300003051758","62.189998626709","65.8600006103516","64.4499969482422","61.75","62.9500007629395","63.6375999450684","63.0458984375","61.6198997497559","61.2991981506348","60.8787002563477","59.2830009460449","59.3595008850098","60.8890991210938","61.5889015197754","62.0144004821777","62.8450012207031","63.4650993347168","64.4035034179688","63.8625984191895","63.9269981384277","63.5732002258301","63.4620018005371","64.1709976196289","",
"Indonesia","IDN","Employment to population ratio, 15+, male (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","80.1480026245117","79.7740020751953","79.8399963378906","79.9020004272461","79.9509963989258","79.9889984130859","79.3000030517578","79.5739974975586","79.4850006103516","79.8619995117188","80.4889984130859","80.2170028686523","80.5469970703125","80.2789993286133","79.6449966430664","79.3059997558594","78.5759963989258","78.3629989624023","79.4599990844727","79.6269989013672","79.879997253418","80.4499969482422","80.4010009765625","80.2519989013672","78.9459991455078","78.3619995117188","78.2490005493164","78.0080032348633",
"Indonesia","IDN","Employment to population ratio, 15+, male (%) (national estimate)","SL.EMP.TOTL.SP.MA.NE.ZS","","","","","","","","","","","","","","","","","92.9199981689453","87.620002746582","88.1999969482422","","","","84.1399993896484","","","","83.6399993896484","","82.9300003051758","81.629997253418","","","82.5899963378906","","80.6699981689453","","82.870002746582","81.4100036621094","77.1399993896484","78.5299987792969","79.3825988769531","80.1050033569336","79.1766967773438","78.9111022949219","79.0469970703125","77.0507965087891","77.0459976196289","76.9352035522461","77.0412979125977","77.2639007568359","78.1054000854492","78.8701019287109","79.8768005371094","79.2645034790039","79.2621994018555","78.698600769043","78.0115966796875","78.2685012817383","",
"Indonesia","IDN","Employment to population ratio, 15+, female (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.076000213623","47.0190010070801","46.8839988708496","46.7630004882813","46.6389999389648","46.5089988708496","46.5719985961914","46.8880004882813","47.2610015869141","47.1749992370605","46.9070014953613","46.6110000610352","46.4910011291504","45.9659996032715","45.1160011291504","45.6459999084473","45.6440010070801","46.9099998474121","47.6689987182617","48.5449981689453","48.5730018615723","48.5670013427734","48.4119987487793","48.4949989318848","46.7190017700195","48.8860015869141","48.75","48.6129989624023",
"Indonesia","IDN","Employment to population ratio, 15+, female (%) (national estimate)","SL.EMP.TOTL.SP.FE.NE.ZS","","","","","","","","","","","","","","","","","54.8199996948242","41.8600006103516","46.7299995422363","","","","44.3899993896484","","","","51.75","","52.7700004577637","52.25","","","50.7700004577637","","49.5800018310547","","49.4199981689453","48.0999984741211","46.8400001525879","47.6399993896484","48.2226982116699","46.3134002685547","44.238899230957","43.8272018432617","42.8675994873047","41.2928009033203","41.6571006774902","44.8352012634277","46.3069000244141","46.9410018920898","47.7099990844727","48.1277008056641","49.0101013183594","48.535400390625","48.6591987609863","48.50830078125","48.9664001464844","50.1204986572266","",
"Indonesia","IDN","Female share of employment in senior and middle management (%)","SL.EMP.SMGT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.8600006103516","17.2900009155273","15.4300003051758","13.9200000762939","11.6999998092651","12.1300001144409","21.75","19.7099990844727","21.3400001525879","19.2000007629395","20.8799991607666","","19.2900009155273","21.6000003814697","23.4799995422363","22.3799991607666","","27.4599990844727","",
"Indonesia","IDN","Self-employed, total (% of total employment) (modeled ILO estimate)","SL.EMP.SELF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","67.8570022583008","67.6159973144531","67.6989974975586","66.588996887207","65.1839981079102","63.7050018310547","62.8979988098145","63.1570014953613","64.3040008544922","64.6009979248047","64.0459976196289","63.9410018920898","65.5559997558594","64.2210006713867","61.9300003051758","61.3730010986328","61.560001373291","62.1040000915527","61.2280006408691","60.1870002746582","57.4659996032715","54.7939987182617","53.601001739502","53.2470016479492","50.8819999694824","51.1049995422363","51.0120010375977","50.931999206543",
"Indonesia","IDN","Self-employed, male (% of male employment) (modeled ILO estimate)","SL.EMP.SELF.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","64.3359985351563","63.9700012207031","63.9090003967285","62.8769989013672","61.5900001525879","60.2849998474121","59.6129989624023","60.4819984436035","61.1599998474121","61.2410011291504","60.7960014343262","60.6949996948242","62.4379997253418","60.8849983215332","59.3409996032715","58.8170013427734","58.2120018005371","58.6570014953613","57.931999206543","56.951000213623","53.7280006408691","50.8209991455078","49.5460014343262","48.9770011901855","46.4280014038086","46.7620010375977","46.648998260498","46.5719985961914",
"Indonesia","IDN","Self-employed, female (% of female employment) (modeled ILO estimate)","SL.EMP.SELF.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","74.0599975585938","73.7369995117188","74.0749969482422","72.8420028686523","71.2519989013672","69.4980010986328","68.4079971313477","67.6360015869141","69.5250015258789","70.2229995727539","69.5650024414063","69.4739990234375","70.9089965820313","70.0009994506836","66.4729995727539","65.7939987182617","67.3079986572266","67.859001159668","66.7269973754883","65.5059967041016","63.6300010681152","61.3950004577637","60.3520011901855","60.3279991149902","58.423999786377","58.0789985656738","58.0279998779297","57.939998626709",
"Indonesia","IDN","Employers, total (% of total employment) (modeled ILO estimate)","SL.EMP.MPYR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.39199995994568","2.31800007820129","2.20499992370605","2.37700009346008","2.64199995994568","2.96799993515015","3.13499999046326","3.33500003814697","3.06100010871887","2.95900011062622","3.08100008964539","3.02099990844727","2.86199998855591","3.1340000629425","2.99300003051758","2.95099997520447","2.89499998092651","2.73600006103516","2.89100003242493","2.92799997329712","3.35400009155273","3.53699994087219","3.51900005340576","3.59800004959106","3.55299997329712","3.53200006484985","3.49300003051758","3.50099992752075",
"Indonesia","IDN","Employers, male (% of male employment) (modeled ILO estimate)","SL.EMP.MPYR.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.27800011634827","3.20900011062622","3.05999994277954","3.28999996185303","3.63599991798401","4.06599998474121","4.30399990081787","4.60599994659424","4.20900011062622","4.10300016403198","4.25400018692017","4.1560001373291","3.9210000038147","4.30399990081787","4.01399993896484","3.98799991607666","3.76900005340576","3.65199995040894","3.83899998664856","3.88299989700317","4.38899993896484","4.58900022506714","4.55600023269653","4.65999984741211","4.56799983978271","4.61399984359741","4.55800008773804","4.56699991226196",
